2018-12-04 18:11:03.003768,0.01,black,0
2018-12-04 18:11:03.054421,0.01,black,1
2018-12-04 18:11:03.072484,0.01,black,2
2018-12-04 18:11:03.086494,0.01,black,3
2018-12-04 18:11:03.108614,0.01,black,4
2018-12-04 18:11:03.117609,0.03,blue,4
2018-12-04 18:11:03.130749,0.019999999999999997,blue,4
2018-12-04 18:11:03.174865,0.01,black,5
2018-12-04 18:11:03.291683,0.01,black,6
2018-12-04 18:11:03.473201,0.01,black,7
2018-12-04 18:11:03.711844,0.01,black,8
2018-12-04 18:11:04.038925,0.01,black,9
2018-12-04 18:11:04.438364,0.01,black,10
2018-12-04 18:11:04.482507,0.03,blue,10
2018-12-04 18:11:04.949404,0.01,black,11
2018-12-04 18:11:05.012107,0.060000000000000005,g,11
2018-12-04 18:11:05.102376,0.13999999999999999,g,11
2018-12-04 18:11:05.437575,0.4250000000000002,y,11
2018-12-04 18:11:05.492723,0.01,black,12
2018-12-04 18:11:05.502754,0.46000000000000024,y,11
2018-12-04 18:11:05.529834,0.46500000000000025,y,11
2018-12-04 18:11:05.591994,0.5050000000000002,blue,11
2018-12-04 18:11:05.702284,5.004999999999938,y,1
2018-12-04 18:11:05.737879,0.3850000000000001,r,11
2018-12-04 18:11:05.863711,0.28500000000000003,g,11
2018-12-04 18:11:05.990124,4.994999999999938,r,1
2018-12-04 18:11:06.109726,0.01,black,13
2018-12-04 18:11:06.205987,4.994999999999938,blue,1
2018-12-04 18:11:06.287219,4.934999999999939,blue,1
2018-12-04 18:11:06.334023,4.89499999999994,blue,1
2018-12-04 18:11:06.361096,4.8749999999999405,blue,1
2018-12-04 18:11:06.624280,0.01,black,14
2018-12-04 18:11:07.004823,0.01,black,15
2018-12-04 18:11:07.186551,0.21500000000000005,y,15
2018-12-04 18:11:07.236490,0.25000000000000006,y,15
2018-12-04 18:11:07.323452,0.3150000000000001,y,15
2018-12-04 18:11:07.355564,0.3200000000000001,y,15
2018-12-04 18:11:07.397685,0.33500000000000013,y,15
2018-12-04 18:11:07.474499,0.3900000000000002,y,15
2018-12-04 18:11:07.509663,0.01,black,16
2018-12-04 18:11:07.528710,0.4100000000000002,blue,15
2018-12-04 18:11:07.623610,0.3100000000000001,blue,15
2018-12-04 18:11:07.650712,5.004999999999938,y,5
2018-12-04 18:11:07.736660,4.999999999999938,y,5
2018-12-04 18:11:07.789801,0.15999999999999998,g,15
2018-12-04 18:11:07.812497,0.14999999999999997,y,15
2018-12-04 18:11:07.880704,0.08999999999999997,y,15
2018-12-04 18:11:07.899758,5.009999999999938,g,5
2018-12-04 18:11:08.080599,0.01,black,17
2018-12-04 18:11:08.116599,5.009999999999938,g,0
2018-12-04 18:11:08.246005,4.999999999999938,blue,5
2018-12-04 18:11:08.301126,4.949999999999939,blue,5
2018-12-04 18:11:08.500556,1.8900000000000015,blue,14
2018-12-04 18:11:08.568639,2.6349999999999882,blue,1
2018-12-04 18:11:08.604965,1.8000000000000014,r,14
2018-12-04 18:11:08.621033,0.01,black,18
2018-12-04 18:11:08.696773,1.7200000000000013,r,14
2018-12-04 18:11:08.716338,2.514999999999991,blue,1
2018-12-04 18:11:08.825633,2.414999999999993,r,1
2018-12-04 18:11:08.884793,1.5600000000000012,y,14
2018-12-04 18:11:08.893318,2.364999999999994,r,1
2018-12-04 18:11:08.976913,2.2949999999999955,g,1
2018-12-04 18:11:09.007535,2.274999999999996,g,1
2018-12-04 18:11:09.024596,2.264999999999996,g,1
2018-12-04 18:11:09.074729,2.224999999999997,g,1
2018-12-04 18:11:09.091275,1.410000000000001,y,14
2018-12-04 18:11:09.174646,2.1449999999999987,y,1
2018-12-04 18:11:09.195710,5.9549999999999175,y,7
2018-12-04 18:11:09.245872,0.01,black,19
2018-12-04 18:11:09.308087,6.029999999999916,y,7
2018-12-04 18:11:09.354164,6.059999999999915,g,7
2018-12-04 18:11:09.382239,6.059999999999915,g,7
2018-12-04 18:11:09.399790,6.059999999999915,g,7
2018-12-04 18:11:09.433385,0.11999999999999998,r,19
2018-12-04 18:11:09.507647,0.17,r,19
2018-12-04 18:11:09.547723,0.19000000000000003,g,19
2018-12-04 18:11:09.601901,0.20000000000000004,g,19
2018-12-04 18:11:09.630982,0.21000000000000005,g,19
2018-12-04 18:11:09.675066,6.229999999999912,blue,7
2018-12-04 18:11:09.711166,6.209999999999912,blue,7
2018-12-04 18:11:09.731232,6.199999999999912,blue,7
2018-12-04 18:11:09.739241,0.26000000000000006,g,19
2018-12-04 18:11:09.757289,6.1899999999999125,blue,7
2018-12-04 18:11:09.816949,0.3000000000000001,g,19
2018-12-04 18:11:09.887639,6.099999999999914,blue,7
2018-12-04 18:11:09.976902,6.039999999999916,blue,7
2018-12-04 18:11:09.998470,0.01,black,20
2018-12-04 18:11:10.612300,0.01,black,21
2018-12-04 18:11:11.190166,0.01,black,22
2018-12-04 18:11:11.208174,2.649999999999988,blue,5
2018-12-04 18:11:11.311165,0.08,r,22
2018-12-04 18:11:11.387216,0.4450000000000003,blue,1
2018-12-04 18:11:11.418291,2.4899999999999913,r,5
2018-12-04 18:11:11.452214,0.16,r,22
2018-12-04 18:11:11.472299,2.459999999999992,r,5
2018-12-04 18:11:11.515417,0.18000000000000002,r,22
2018-12-04 18:11:11.650898,0.26000000000000006,r,22
2018-12-04 18:11:11.671955,0.2550000000000001,blue,1
2018-12-04 18:11:11.733147,2.279999999999996,y,5
2018-12-04 18:11:11.767248,0.19500000000000006,blue,1
2018-12-04 18:11:11.840471,2.2099999999999973,y,5
2018-12-04 18:11:11.860549,0.38000000000000017,g,22
2018-12-04 18:11:11.888629,0.125,blue,1
2018-12-04 18:11:11.936278,0.01,black,23
2018-12-04 18:11:12.023218,5.554999999999926,y,12
2018-12-04 18:11:12.217052,0.6200000000000003,g,22
2018-12-04 18:11:12.250144,5.704999999999923,r,12
2018-12-04 18:11:12.307295,5.724999999999922,r,12
2018-12-04 18:11:12.362511,7.009999999999895,g,8
2018-12-04 18:11:12.578233,2.3799999999999932,blue,19
2018-12-04 18:11:12.611277,0,black,24
2018-12-04 18:11:12.619313,2.3599999999999937,blue,19
2018-12-04 18:11:12.651425,2.339999999999994,blue,19
2018-12-04 18:11:12.695569,2.3099999999999947,blue,19
2018-12-04 18:11:12.815429,0,y,24
2018-12-04 18:11:12.872637,2.1799999999999975,g,19
2018-12-04 18:11:13.128029,5.009999999999938,g,0
2018-12-04 18:11:13.249502,4.999999999999938,blue,2
2018-12-04 18:11:13.280558,4.979999999999938,blue,2
2018-12-04 18:11:13.288582,5.009999999999938,g,0
2018-12-04 18:11:13.309666,0.01,black,25
2018-12-04 18:11:13.372612,4.999999999999938,r,0
2018-12-04 18:11:13.390630,4.989999999999938,r,0
2018-12-04 18:11:13.421746,3.449999999999971,blue,7
2018-12-04 18:11:13.442772,4.999999999999938,r,0
2018-12-04 18:11:13.484884,4.999999999999938,r,0
2018-12-04 18:11:13.516990,4.999999999999938,r,0
2018-12-04 18:11:13.956797,0.01,black,26
2018-12-04 18:11:14.558327,0.01,black,27
2018-12-04 18:11:14.725376,5.004999999999938,y,9
2018-12-04 18:11:14.789322,6.004999999999916,y,6
2018-12-04 18:11:14.847512,7.674999999999881,blue,12
2018-12-04 18:11:14.865559,1.2500000000000009,g,25
2018-12-04 18:11:14.887646,1.2500000000000009,g,25
2018-12-04 18:11:14.896670,5.004999999999938,g,9
2018-12-04 18:11:14.943241,5.994999999999917,r,6
2018-12-04 18:11:14.976328,5.004999999999938,g,9
2018-12-04 18:11:14.995348,1.295000000000001,y,25
2018-12-04 18:11:15.008382,5.994999999999917,blue,6
2018-12-04 18:11:15.028436,1.2900000000000011,y,25
2018-12-04 18:11:15.052030,5.974999999999917,blue,6
2018-12-04 18:11:15.086133,5.004999999999938,g,9
2018-12-04 18:11:15.107196,1.3150000000000013,y,25
2018-12-04 18:11:15.115185,5.004999999999938,g,9
2018-12-04 18:11:15.149362,6.999999999999895,blue,8
2018-12-04 18:11:15.276209,5.479999999999928,blue,17
2018-12-04 18:11:15.295290,0.01,black,28
2018-12-04 18:11:15.366515,4.994999999999938,r,9
2018-12-04 18:11:15.389673,4.984999999999938,r,9
2018-12-04 18:11:15.582163,0,blue,24
2018-12-04 18:11:15.670456,4.994999999999938,r,9
2018-12-04 18:11:15.941556,5.479999999999928,blue,18
2018-12-04 18:11:15.957630,0.01,black,29
2018-12-04 18:11:16.249762,6.109999999999914,r,8
2018-12-04 18:11:16.501227,0,blue,24
2018-12-04 18:11:16.511225,0.01,black,30
2018-12-04 18:11:16.553430,0,blue,24
2018-12-04 18:11:16.572484,0,blue,24
2018-12-04 18:11:16.592507,0,blue,24
2018-12-04 18:11:16.662764,0,blue,24
2018-12-04 18:11:16.717907,0,blue,24
2018-12-04 18:11:16.787673,0,blue,24
2018-12-04 18:11:16.826030,0,blue,24
2018-12-04 18:11:16.847125,0,blue,24
2018-12-04 18:11:16.891242,0,blue,24
2018-12-04 18:11:16.911295,0,blue,24
2018-12-04 18:11:16.955487,0,blue,24
2018-12-04 18:11:16.964543,4.689999999999944,blue,18
2018-12-04 18:11:16.988578,0,blue,24
2018-12-04 18:11:16.996598,4.679999999999945,blue,18
2018-12-04 18:11:17.018687,0,blue,24
2018-12-04 18:11:17.025706,4.669999999999945,blue,18
2018-12-04 18:11:17.098597,0,blue,24
2018-12-04 18:11:17.157821,0,blue,24
2018-12-04 18:11:17.230017,0,blue,24
2018-12-04 18:11:17.251131,0,blue,24
2018-12-04 18:11:17.283200,4.959999999999939,blue,21
2018-12-04 18:11:17.316307,0,blue,24
2018-12-04 18:11:17.324321,4.939999999999939,blue,21
2018-12-04 18:11:17.334368,5.4849999999999275,y,20
2018-12-04 18:11:17.354857,0,blue,24
2018-12-04 18:11:17.364914,0.01,black,31
2018-12-04 18:11:17.398974,4.90999999999994,blue,21
2018-12-04 18:11:17.424081,5.509999999999927,y,20
2018-12-04 18:11:17.444136,0,blue,24
2018-12-04 18:11:17.464221,0,blue,24
2018-12-04 18:11:17.522346,4.839999999999941,blue,21
2018-12-04 18:11:17.544347,0,blue,24
2018-12-04 18:11:17.577438,4.349999999999952,blue,18
2018-12-04 18:11:17.585460,4.809999999999942,blue,21
2018-12-04 18:11:17.608520,5.594999999999925,y,20
2018-12-04 18:11:17.629586,0,blue,24
2018-12-04 18:11:17.639143,4.329999999999952,blue,18
2018-12-04 18:11:17.673703,4.3099999999999525,blue,18
2018-12-04 18:11:17.696776,4.299999999999953,blue,18
2018-12-04 18:11:17.717823,4.289999999999953,blue,18
2018-12-04 18:11:17.740400,0,blue,24
2018-12-04 18:11:17.750052,0.18500000000000003,y,31
2018-12-04 18:11:17.769061,0,blue,24
2018-12-04 18:11:17.779127,5.654999999999924,g,20
2018-12-04 18:11:17.799164,4.259999999999954,blue,18
2018-12-04 18:11:17.822306,4.249999999999954,blue,18
2018-12-04 18:11:17.843908,4.699999999999944,blue,21
2018-12-04 18:11:17.862959,0,blue,24
2018-12-04 18:11:17.872025,4.229999999999954,blue,18
2018-12-04 18:11:17.895070,0,blue,24
2018-12-04 18:11:17.934709,4.659999999999945,blue,21
2018-12-04 18:11:17.978101,0,blue,24
2018-12-04 18:11:18.001174,0,blue,24
2018-12-04 18:11:18.011347,4.629999999999946,blue,21
2018-12-04 18:11:18.050556,4.609999999999946,blue,21
2018-12-04 18:11:18.074649,0.3100000000000001,y,31
2018-12-04 18:11:18.098682,0,blue,24
2018-12-04 18:11:18.121743,0,blue,24
2018-12-04 18:11:18.252425,5.864999999999919,blue,20
2018-12-04 18:11:18.304562,0,blue,24
2018-12-04 18:11:18.357408,8.999999999999853,blue,13
2018-12-04 18:11:18.380502,0.01,black,32
2018-12-04 18:11:18.389527,8.989999999999853,blue,13
2018-12-04 18:11:18.536531,0.5650000000000003,y,31
2018-12-04 18:11:18.749170,0,g,24
2018-12-04 18:11:18.770230,0,g,24
2018-12-04 18:11:18.912306,0,g,24
2018-12-04 18:11:18.935371,0,g,24
2018-12-04 18:11:18.988549,0,g,24
2018-12-04 18:11:19.086745,0,y,24
2018-12-04 18:11:19.181019,0.01,black,33
2018-12-04 18:11:19.274631,2.06,g,29
2018-12-04 18:11:19.342846,3.8299999999999628,g,21
2018-12-04 18:11:19.378704,8.60999999999986,r,16
2018-12-04 18:11:19.485095,0,y,24
2018-12-04 18:11:19.637829,8.759999999999858,blue,16
2018-12-04 18:11:19.661085,8.749999999999858,blue,16
2018-12-04 18:11:19.966660,0.01,black,34
2018-12-04 18:11:20.586039,2.3949999999999934,blue,6
2018-12-04 18:11:20.610103,2.3849999999999936,blue,6
2018-12-04 18:11:20.722970,0,black,35
2018-12-04 18:11:20.803084,0.04,g,35
2018-12-04 18:11:20.845712,7.979999999999874,r,16
2018-12-04 18:11:20.881183,7.959999999999875,r,16
2018-12-04 18:11:20.902239,0.075,y,35
2018-12-04 18:11:20.927337,0.06999999999999999,y,35
2018-12-04 18:11:20.980530,7.909999999999876,blue,16
2018-12-04 18:11:21.030678,0.11499999999999996,y,35
2018-12-04 18:11:21.055732,7.869999999999877,blue,16
2018-12-04 18:11:21.093834,0.12999999999999995,y,35
2018-12-04 18:11:21.129931,0.13499999999999995,y,35
2018-12-04 18:11:21.379331,0.2800000000000001,y,35
2018-12-04 18:11:21.419436,0.2850000000000001,y,35
2018-12-04 18:11:21.472915,0.3000000000000001,y,35
2018-12-04 18:11:21.586495,0.35500000000000015,y,35
2018-12-04 18:11:21.596523,0.01,black,36
2018-12-04 18:11:21.775051,0.44500000000000023,blue,35
2018-12-04 18:11:22.011070,0.2950000000000001,g,35
2018-12-04 18:11:22.080726,0.25500000000000006,g,35
2018-12-04 18:11:22.120853,4.999999999999938,y,25
2018-12-04 18:11:22.145945,4.994999999999938,y,25
2018-12-04 18:11:22.167005,0.21500000000000002,y,35
2018-12-04 18:11:22.191069,0.20500000000000002,y,35
2018-12-04 18:11:22.290034,4.999999999999938,y,25
2018-12-04 18:11:22.316136,0.13499999999999995,y,35
2018-12-04 18:11:22.339165,0.12499999999999996,y,35
2018-12-04 18:11:22.366253,0.4400000000000002,g,36
2018-12-04 18:11:22.390286,0.10499999999999997,y,35
2018-12-04 18:11:22.412352,5.009999999999938,g,25
2018-12-04 18:11:22.422379,1.9700000000000017,blue,21
